"item","detail"
"http://www.wikidata.org/entity/Q3767287","male"
"http://www.wikidata.org/entity/Q3783164","male"
"http://www.wikidata.org/entity/Q3813112","male"
"http://www.wikidata.org/entity/Q3820874","male"
"http://www.wikidata.org/entity/Q3839797","male"
"http://www.wikidata.org/entity/Q3852444","male"
"http://www.wikidata.org/entity/Q3893676","male"
"http://www.wikidata.org/entity/Q3909904","male"
"http://www.wikidata.org/entity/Q3956088","male"
"http://www.wikidata.org/entity/Q4091000","male"
"http://www.wikidata.org/entity/Q4208518","male"
"http://www.wikidata.org/entity/Q4454212","male"
"http://www.wikidata.org/entity/Q4481148","male"
"http://www.wikidata.org/entity/Q4495073","male"
"http://www.wikidata.org/entity/Q4529602","male"
"http://www.wikidata.org/entity/Q4668893","male"
"http://www.wikidata.org/entity/Q4712288","male"
"http://www.wikidata.org/entity/Q4719306","male"
"http://www.wikidata.org/entity/Q4719845","male"
"http://www.wikidata.org/entity/Q4720855","male"
"http://www.wikidata.org/entity/Q4722980","male"
"http://www.wikidata.org/entity/Q4786530","male"
"http://www.wikidata.org/entity/Q4797967","male"
"http://www.wikidata.org/entity/Q4821560","male"
"http://www.wikidata.org/entity/Q4881787","male"
"http://www.wikidata.org/entity/Q4889934","male"
"http://www.wikidata.org/entity/Q4890595","male"
"http://www.wikidata.org/entity/Q4893860","male"
"http://www.wikidata.org/entity/Q4906954","male"
"http://www.wikidata.org/entity/Q4937411","male"
"http://www.wikidata.org/entity/Q4964433","male"
"http://www.wikidata.org/entity/Q4992298","male"
"http://www.wikidata.org/entity/Q5004402","male"
"http://www.wikidata.org/entity/Q3263639","female"
"http://www.wikidata.org/entity/Q3917520","female"
"http://www.wikidata.org/entity/Q4663562","female"
"http://www.wikidata.org/entity/Q4755193","female"
"http://www.wikidata.org/entity/Q4775574","female"
"http://www.wikidata.org/entity/Q428199","male"
"http://www.wikidata.org/entity/Q430474","male"
"http://www.wikidata.org/entity/Q432546","male"
"http://www.wikidata.org/entity/Q433434","male"
"http://www.wikidata.org/entity/Q434006","male"
"http://www.wikidata.org/entity/Q436726","male"
"http://www.wikidata.org/entity/Q437724","male"
"http://www.wikidata.org/entity/Q439856","male"
"http://www.wikidata.org/entity/Q445825","male"
"http://www.wikidata.org/entity/Q450114","male"
"http://www.wikidata.org/entity/Q452254","male"
"http://www.wikidata.org/entity/Q452321","male"
"http://www.wikidata.org/entity/Q454635","male"
"http://www.wikidata.org/entity/Q458816","male"
"http://www.wikidata.org/entity/Q459041","male"
"http://www.wikidata.org/entity/Q460198","male"
"http://www.wikidata.org/entity/Q461828","male"
"http://www.wikidata.org/entity/Q461907","male"
"http://www.wikidata.org/entity/Q467130","male"
"http://www.wikidata.org/entity/Q468272","male"
"http://www.wikidata.org/entity/Q468453","male"
"http://www.wikidata.org/entity/Q471444","male"
"http://www.wikidata.org/entity/Q472656","male"
"http://www.wikidata.org/entity/Q473684","male"
"http://www.wikidata.org/entity/Q475655","male"
"http://www.wikidata.org/entity/Q493349","male"
"http://www.wikidata.org/entity/Q504395","male"
"http://www.wikidata.org/entity/Q504949","male"
"http://www.wikidata.org/entity/Q504963","male"
"http://www.wikidata.org/entity/Q505010","male"
"http://www.wikidata.org/entity/Q509724","male"
"http://www.wikidata.org/entity/Q512596","male"
"http://www.wikidata.org/entity/Q512648","male"
"http://www.wikidata.org/entity/Q512863","male"
"http://www.wikidata.org/entity/Q514074","male"
"http://www.wikidata.org/entity/Q516121","male"
"http://www.wikidata.org/entity/Q516950","male"
"http://www.wikidata.org/entity/Q518406","male"
"http://www.wikidata.org/entity/Q522679","male"
"http://www.wikidata.org/entity/Q524291","male"
"http://www.wikidata.org/entity/Q525374","male"
"http://www.wikidata.org/entity/Q535474","male"
"http://www.wikidata.org/entity/Q539078","male"
"http://www.wikidata.org/entity/Q546540","male"
"http://www.wikidata.org/entity/Q551638","male"
"http://www.wikidata.org/entity/Q551865","male"
"http://www.wikidata.org/entity/Q553259","male"
"http://www.wikidata.org/entity/Q559559","male"
"http://www.wikidata.org/entity/Q564143","male"
"http://www.wikidata.org/entity/Q567421","male"
"http://www.wikidata.org/entity/Q568262","male"
"http://www.wikidata.org/entity/Q568924","male"
"http://www.wikidata.org/entity/Q568943","male"
"http://www.wikidata.org/entity/Q572735","male"
"http://www.wikidata.org/entity/Q574616","male"
"http://www.wikidata.org/entity/Q577050","male"
"http://www.wikidata.org/entity/Q585852","male"
"http://www.wikidata.org/entity/Q586091","male"
"http://www.wikidata.org/entity/Q587829","male"
"http://www.wikidata.org/entity/Q608285","male"
"http://www.wikidata.org/entity/Q624868","male"
"http://www.wikidata.org/entity/Q636113","male"
"http://www.wikidata.org/entity/Q641304","male"
"http://www.wikidata.org/entity/Q646763","male"
"http://www.wikidata.org/entity/Q647805","male"
"http://www.wikidata.org/entity/Q650080","male"
"http://www.wikidata.org/entity/Q652723","male"
"http://www.wikidata.org/entity/Q653742","male"
"http://www.wikidata.org/entity/Q654201","male"
"http://www.wikidata.org/entity/Q655329","male"
"http://www.wikidata.org/entity/Q663837","male"
"http://www.wikidata.org/entity/Q664748","male"
"http://www.wikidata.org/entity/Q669206","male"
"http://www.wikidata.org/entity/Q680192","male"
"http://www.wikidata.org/entity/Q686188","male"
"http://www.wikidata.org/entity/Q686597","male"
"http://www.wikidata.org/entity/Q686641","male"
"http://www.wikidata.org/entity/Q690790","male"
"http://www.wikidata.org/entity/Q694113","male"
"http://www.wikidata.org/entity/Q699736","male"
"http://www.wikidata.org/entity/Q705163","male"
"http://www.wikidata.org/entity/Q705282","male"
"http://www.wikidata.org/entity/Q708544","male"
"http://www.wikidata.org/entity/Q709404","male"
"http://www.wikidata.org/entity/Q709461","male"
"http://www.wikidata.org/entity/Q712512","male"
"http://www.wikidata.org/entity/Q714243","male"
"http://www.wikidata.org/entity/Q714496","male"
"http://www.wikidata.org/entity/Q715909","male"
"http://www.wikidata.org/entity/Q718795","male"
"http://www.wikidata.org/entity/Q718975","male"
"http://www.wikidata.org/entity/Q720910","male"
"http://www.wikidata.org/entity/Q720941","male"
"http://www.wikidata.org/entity/Q433566","female"
"http://www.wikidata.org/entity/Q436530","female"
"http://www.wikidata.org/entity/Q449575","female"
"http://www.wikidata.org/entity/Q530367","female"
"http://www.wikidata.org/entity/Q540665","female"
"http://www.wikidata.org/entity/Q3339942","male"
"http://www.wikidata.org/entity/Q3340503","male"
"http://www.wikidata.org/entity/Q3340725","male"
"http://www.wikidata.org/entity/Q3371528","male"
"http://www.wikidata.org/entity/Q3378761","male"
"http://www.wikidata.org/entity/Q3380024","male"
"http://www.wikidata.org/entity/Q3383295","male"
"http://www.wikidata.org/entity/Q3385783","male"
"http://www.wikidata.org/entity/Q3387024","male"
"http://www.wikidata.org/entity/Q3388025","male"
"http://www.wikidata.org/entity/Q3388039","male"
"http://www.wikidata.org/entity/Q3389816","male"
"http://www.wikidata.org/entity/Q3436426","male"
"http://www.wikidata.org/entity/Q3514992","male"
"http://www.wikidata.org/entity/Q3530288","male"
"http://www.wikidata.org/entity/Q3554193","male"
"http://www.wikidata.org/entity/Q3569042","male"
"http://www.wikidata.org/entity/Q3588435","male"
"http://www.wikidata.org/entity/Q3618862","male"
"http://www.wikidata.org/entity/Q3636874","male"
"http://www.wikidata.org/entity/Q3664241","male"
"http://www.wikidata.org/entity/Q3756697","male"
"http://www.wikidata.org/entity/Q3766052","male"
"http://www.wikidata.org/entity/Q3766656","male"
"http://www.wikidata.org/entity/Q3770101","male"
"http://www.wikidata.org/entity/Q3770772","male"
"http://www.wikidata.org/entity/Q3771764","male"
"http://www.wikidata.org/entity/Q3777954","male"
"http://www.wikidata.org/entity/Q3807661","male"
"http://www.wikidata.org/entity/Q3850246","male"
"http://www.wikidata.org/entity/Q3858097","male"
"http://www.wikidata.org/entity/Q3903434","male"
"http://www.wikidata.org/entity/Q4097495","male"
"http://www.wikidata.org/entity/Q4205931","male"
"http://www.wikidata.org/entity/Q4228019","male"
"http://www.wikidata.org/entity/Q4256545","male"
"http://www.wikidata.org/entity/Q4303614","male"
"http://www.wikidata.org/entity/Q4363211","male"
"http://www.wikidata.org/entity/Q4422452","male"
"http://www.wikidata.org/entity/Q4503580","male"
"http://www.wikidata.org/entity/Q4661858","male"
"http://www.wikidata.org/entity/Q4710206","male"
"http://www.wikidata.org/entity/Q4710671","male"
"http://www.wikidata.org/entity/Q4719989","male"
"http://www.wikidata.org/entity/Q4723267","male"
"http://www.wikidata.org/entity/Q4730546","male"
"http://www.wikidata.org/entity/Q4731924","male"
"http://www.wikidata.org/entity/Q4758147","male"
"http://www.wikidata.org/entity/Q4762846","male"
"http://www.wikidata.org/entity/Q4772393","male"
"http://www.wikidata.org/entity/Q4772637","male"
"http://www.wikidata.org/entity/Q4775505","male"
"http://www.wikidata.org/entity/Q4793516","male"
"http://www.wikidata.org/entity/Q4795325","male"
"http://www.wikidata.org/entity/Q4822244","male"
"http://www.wikidata.org/entity/Q4888327","male"
"http://www.wikidata.org/entity/Q4890151","male"
"http://www.wikidata.org/entity/Q4895777","male"
"http://www.wikidata.org/entity/Q4912103","male"
"http://www.wikidata.org/entity/Q4980548","male"
"http://www.wikidata.org/entity/Q5040599","male"
"http://www.wikidata.org/entity/Q5080338","male"
"http://www.wikidata.org/entity/Q5083761","male"
"http://www.wikidata.org/entity/Q5111649","male"
"http://www.wikidata.org/entity/Q5128803","male"
"http://www.wikidata.org/entity/Q5134058","male"
"http://www.wikidata.org/entity/Q5162575","male"
"http://www.wikidata.org/entity/Q5237057","male"
"http://www.wikidata.org/entity/Q5239523","male"
"http://www.wikidata.org/entity/Q5344384","male"
"http://www.wikidata.org/entity/Q5345718","male"
"http://www.wikidata.org/entity/Q5346384","male"
"http://www.wikidata.org/entity/Q5363001","male"
"http://www.wikidata.org/entity/Q5406329","male"
"http://www.wikidata.org/entity/Q5407391","male"
"http://www.wikidata.org/entity/Q5423369","male"
"http://www.wikidata.org/entity/Q5423958","male"
"http://www.wikidata.org/entity/Q5440979","male"
"http://www.wikidata.org/entity/Q5458802","male"
"http://www.wikidata.org/entity/Q5480480","male"
"http://www.wikidata.org/entity/Q5481211","male"
"http://www.wikidata.org/entity/Q5489155","male"
"http://www.wikidata.org/entity/Q5496574","male"
"http://www.wikidata.org/entity/Q5536742","male"
"http://www.wikidata.org/entity/Q5538011","male"
"http://www.wikidata.org/entity/Q5549319","male"
"http://www.wikidata.org/entity/Q5563948","male"
"http://www.wikidata.org/entity/Q5564012","male"
"http://www.wikidata.org/entity/Q5584925","male"
"http://www.wikidata.org/entity/Q5620984","male"
"http://www.wikidata.org/entity/Q5623020","male"
"http://www.wikidata.org/entity/Q5672340","male"
"http://www.wikidata.org/entity/Q3351266","female"
"http://www.wikidata.org/entity/Q4766433","female"
"http://www.wikidata.org/entity/Q4935836","female"
"http://www.wikidata.org/entity/Q5302393","female"
"http://www.wikidata.org/entity/Q5354442","female"
"http://www.wikidata.org/entity/Q5359934","female"
"http://www.wikidata.org/entity/Q5363286","female"
"http://www.wikidata.org/entity/Q5709387","female"
"http://www.wikidata.org/entity/Q4795053","male"
"http://www.wikidata.org/entity/Q4800465","male"
"http://www.wikidata.org/entity/Q4805366","male"
"http://www.wikidata.org/entity/Q4890128","male"
"http://www.wikidata.org/entity/Q5024338","male"
"http://www.wikidata.org/entity/Q5040332","male"
"http://www.wikidata.org/entity/Q5046526","male"
"http://www.wikidata.org/entity/Q5065516","male"
"http://www.wikidata.org/entity/Q5080202","male"
"http://www.wikidata.org/entity/Q5083521","male"
"http://www.wikidata.org/entity/Q5240643","male"
"http://www.wikidata.org/entity/Q5343379","male"
"http://www.wikidata.org/entity/Q5344053","male"
"http://www.wikidata.org/entity/Q5360293","male"
"http://www.wikidata.org/entity/Q5361228","male"
"http://www.wikidata.org/entity/Q5362436","male"
"http://www.wikidata.org/entity/Q5379343","male"
"http://www.wikidata.org/entity/Q5385222","male"
"http://www.wikidata.org/entity/Q5423324","male"
"http://www.wikidata.org/entity/Q5430337","male"
"http://www.wikidata.org/entity/Q5479615","male"
"http://www.wikidata.org/entity/Q5498754","male"
"http://www.wikidata.org/entity/Q5515714","male"
"http://www.wikidata.org/entity/Q5541103","male"
"http://www.wikidata.org/entity/Q5563901","male"
"http://www.wikidata.org/entity/Q5616064","male"
"http://www.wikidata.org/entity/Q5621273","male"
"http://www.wikidata.org/entity/Q5638882","male"
"http://www.wikidata.org/entity/Q5666159","male"
"http://www.wikidata.org/entity/Q5713984","male"
"http://www.wikidata.org/entity/Q5719431","male"
"http://www.wikidata.org/entity/Q5727796","male"
"http://www.wikidata.org/entity/Q5838462","male"
"http://www.wikidata.org/entity/Q5920388","male"
"http://www.wikidata.org/entity/Q6001647","male"
"http://www.wikidata.org/entity/Q6074464","male"
"http://www.wikidata.org/entity/Q6104548","male"
"http://www.wikidata.org/entity/Q6111358","male"
"http://www.wikidata.org/entity/Q6111490","male"
"http://www.wikidata.org/entity/Q6133916","male"
"http://www.wikidata.org/entity/Q6170186","male"
"http://www.wikidata.org/entity/Q6175452","male"
"http://www.wikidata.org/entity/Q6182995","male"
"http://www.wikidata.org/entity/Q6214025","male"
"http://www.wikidata.org/entity/Q6225341","male"
"http://www.wikidata.org/entity/Q6232278","male"
"http://www.wikidata.org/entity/Q6234155","male"
"http://www.wikidata.org/entity/Q6250970","male"
"http://www.wikidata.org/entity/Q6254583","male"
"http://www.wikidata.org/entity/Q6262998","male"
"http://www.wikidata.org/entity/Q6288081","male"
"http://www.wikidata.org/entity/Q6480855","male"
"http://www.wikidata.org/entity/Q6490307","male"
"http://www.wikidata.org/entity/Q6533645","male"
"http://www.wikidata.org/entity/Q6554574","male"
"http://www.wikidata.org/entity/Q6688131","male"
"http://www.wikidata.org/entity/Q6700133","male"
"http://www.wikidata.org/entity/Q6749504","male"
"http://www.wikidata.org/entity/Q6765943","male"
"http://www.wikidata.org/entity/Q6787421","male"
"http://www.wikidata.org/entity/Q6911641","male"
"http://www.wikidata.org/entity/Q7026305","male"
"http://www.wikidata.org/entity/Q7149478","male"
"http://www.wikidata.org/entity/Q7173617","male"
"http://www.wikidata.org/entity/Q7200382","male"
"http://www.wikidata.org/entity/Q7293753","male"
"http://www.wikidata.org/entity/Q7324877","male"
"http://www.wikidata.org/entity/Q7326816","male"
"http://www.wikidata.org/entity/Q7341656","male"
"http://www.wikidata.org/entity/Q7346204","male"
"http://www.wikidata.org/entity/Q7348061","male"
"http://www.wikidata.org/entity/Q7353744","male"
"http://www.wikidata.org/entity/Q7405648","male"
"http://www.wikidata.org/entity/Q7411613","male"
"http://www.wikidata.org/entity/Q7411777","male"
"http://www.wikidata.org/entity/Q7428677","male"
"http://www.wikidata.org/entity/Q7456636","male"
"http://www.wikidata.org/entity/Q7518780","male"
"http://www.wikidata.org/entity/Q7608580","male"
"http://www.wikidata.org/entity/Q7620670","male"
"http://www.wikidata.org/entity/Q7782284","male"
"http://www.wikidata.org/entity/Q7792630","male"
"http://www.wikidata.org/entity/Q7794639","male"
"http://www.wikidata.org/entity/Q7794913","male"
"http://www.wikidata.org/entity/Q7812878","male"
"http://www.wikidata.org/entity/Q7970371","male"
"http://www.wikidata.org/entity/Q4924856","female"
"http://www.wikidata.org/entity/Q5044963","female"
"http://www.wikidata.org/entity/Q5102670","female"
"http://www.wikidata.org/entity/Q5338592","female"
"http://www.wikidata.org/entity/Q5362185","female"
"http://www.wikidata.org/entity/Q5362781","female"
"http://www.wikidata.org/entity/Q5433958","female"
"http://www.wikidata.org/entity/Q5942577","female"
"http://www.wikidata.org/entity/Q6303491","female"
"http://www.wikidata.org/entity/Q6304556","female"
"http://www.wikidata.org/entity/Q7409275","female"
"http://www.wikidata.org/entity/Q7647713","female"
"http://www.wikidata.org/entity/Q7920743","female"
"http://www.wikidata.org/entity/Q7920770","female"
"http://www.wikidata.org/entity/Q40847806","male"
"http://www.wikidata.org/entity/Q41013445","male"
"http://www.wikidata.org/entity/Q41794475","male"
"http://www.wikidata.org/entity/Q42156264","male"
"http://www.wikidata.org/entity/Q42313433","male"
"http://www.wikidata.org/entity/Q42315098","male"
"http://www.wikidata.org/entity/Q42315172","male"
"http://www.wikidata.org/entity/Q42429220","male"
"http://www.wikidata.org/entity/Q42816228","male"
"http://www.wikidata.org/entity/Q43133832","male"
"http://www.wikidata.org/entity/Q43134693","male"
"http://www.wikidata.org/entity/Q43136084","male"
"http://www.wikidata.org/entity/Q43264278","male"
"http://www.wikidata.org/entity/Q43265302","male"
"http://www.wikidata.org/entity/Q43305934","male"
"http://www.wikidata.org/entity/Q43375277","male"
"http://www.wikidata.org/entity/Q43899608","male"
"http://www.wikidata.org/entity/Q44686043","male"
"http://www.wikidata.org/entity/Q47152643","male"
"http://www.wikidata.org/entity/Q47780084","male"
"http://www.wikidata.org/entity/Q50194091","male"
"http://www.wikidata.org/entity/Q50274311","male"
"http://www.wikidata.org/entity/Q41255030","female"
"http://www.wikidata.org/entity/Q51337684","male"
"http://www.wikidata.org/entity/Q42097902","female"
"http://www.wikidata.org/entity/Q52063726","male"
"http://www.wikidata.org/entity/Q52148385","male"
"http://www.wikidata.org/entity/Q52148628","male"
"http://www.wikidata.org/entity/Q52150634","male"
"http://www.wikidata.org/entity/Q52150891","male"
"http://www.wikidata.org/entity/Q52150914","male"
"http://www.wikidata.org/entity/Q52151064","male"
"http://www.wikidata.org/entity/Q52156459","male"
"http://www.wikidata.org/entity/Q52156600","male"
"http://www.wikidata.org/entity/Q52156675","male"
"http://www.wikidata.org/entity/Q52157179","male"
"http://www.wikidata.org/entity/Q52157211","male"
"http://www.wikidata.org/entity/Q52157222","male"
"http://www.wikidata.org/entity/Q52157235","male"
"http://www.wikidata.org/entity/Q52157351","male"
"http://www.wikidata.org/entity/Q52157452","male"
"http://www.wikidata.org/entity/Q53047338","male"
"http://www.wikidata.org/entity/Q53352769","male"
"http://www.wikidata.org/entity/Q53505674","male"
"http://www.wikidata.org/entity/Q53506486","male"
"http://www.wikidata.org/entity/Q53506892","male"
"http://www.wikidata.org/entity/Q54944519","male"
"http://www.wikidata.org/entity/Q55191839","male"
"http://www.wikidata.org/entity/Q55217737","male"
"http://www.wikidata.org/entity/Q55218368","male"
"http://www.wikidata.org/entity/Q55218484","male"
"http://www.wikidata.org/entity/Q55218774","male"
"http://www.wikidata.org/entity/Q55219633","male"
"http://www.wikidata.org/entity/Q55282936","male"
"http://www.wikidata.org/entity/Q55399726","male"
"http://www.wikidata.org/entity/Q55678340","male"
"http://www.wikidata.org/entity/Q55802715","male"
"http://www.wikidata.org/entity/Q55805032","male"
"http://www.wikidata.org/entity/Q56007134","male"
"http://www.wikidata.org/entity/Q56033425","male"
"http://www.wikidata.org/entity/Q56033832","male"
"http://www.wikidata.org/entity/Q56033833","male"
"http://www.wikidata.org/entity/Q46506782","female"
"http://www.wikidata.org/entity/Q56231084","male"
"http://www.wikidata.org/entity/Q56701984","male"
"http://www.wikidata.org/entity/Q57470329","male"
"http://www.wikidata.org/entity/Q57470460","male"
"http://www.wikidata.org/entity/Q50356754","female"
"http://www.wikidata.org/entity/Q60439675","male"
"http://www.wikidata.org/entity/Q61785855","male"
"http://www.wikidata.org/entity/Q52151034","female"
"http://www.wikidata.org/entity/Q52156761","female"
"http://www.wikidata.org/entity/Q61965584","male"
"http://www.wikidata.org/entity/Q63070513","male"
"http://www.wikidata.org/entity/Q63167918","male"
"http://www.wikidata.org/entity/Q63208245","male"
"http://www.wikidata.org/entity/Q53530907","female"
"http://www.wikidata.org/entity/Q63533227","male"
"http://www.wikidata.org/entity/Q53836348","female"
"http://www.wikidata.org/entity/Q63724525","male"
"http://www.wikidata.org/entity/Q65554847","male"
"http://www.wikidata.org/entity/Q56025084","female"
"http://www.wikidata.org/entity/Q66813119","male"
"http://www.wikidata.org/entity/Q767","male"
"http://www.wikidata.org/entity/Q82574093","male"
"http://www.wikidata.org/entity/Q84080277","male"
"http://www.wikidata.org/entity/Q84081193","male"
"http://www.wikidata.org/entity/Q84405286","male"
"http://www.wikidata.org/entity/Q89178350","male"
"http://www.wikidata.org/entity/Q89919092","male"
"http://www.wikidata.org/entity/Q94282113","male"
"http://www.wikidata.org/entity/Q94295233","male"
"http://www.wikidata.org/entity/Q94524081","male"
"http://www.wikidata.org/entity/Q94614620","male"
"http://www.wikidata.org/entity/Q86464761","female"
"http://www.wikidata.org/entity/Q97101877","male"
"http://www.wikidata.org/entity/Q91025311","female"
"http://www.wikidata.org/entity/Q94297610","female"
"http://www.wikidata.org/entity/Q94524375","female"
"http://www.wikidata.org/entity/Q96761015","female"
"http://www.wikidata.org/entity/Q5039861","male"
"http://www.wikidata.org/entity/Q5040676","male"
"http://www.wikidata.org/entity/Q5046621","male"
"http://www.wikidata.org/entity/Q5070290","male"
"http://www.wikidata.org/entity/Q5093468","male"
"http://www.wikidata.org/entity/Q5126587","male"
"http://www.wikidata.org/entity/Q5171212","male"
"http://www.wikidata.org/entity/Q5171219","male"
"http://www.wikidata.org/entity/Q5322150","male"
"http://www.wikidata.org/entity/Q5338802","male"
"http://www.wikidata.org/entity/Q5338848","male"
"http://www.wikidata.org/entity/Q5339639","male"
"http://www.wikidata.org/entity/Q5343869","male"
"http://www.wikidata.org/entity/Q5345829","male"
"http://www.wikidata.org/entity/Q5354195","male"
"http://www.wikidata.org/entity/Q5371184","male"
"http://www.wikidata.org/entity/Q5371205","male"
"http://www.wikidata.org/entity/Q5390252","male"
"http://www.wikidata.org/entity/Q5392935","male"
"http://www.wikidata.org/entity/Q5393065","male"
"http://www.wikidata.org/entity/Q5407069","male"
"http://www.wikidata.org/entity/Q5482205","male"
"http://www.wikidata.org/entity/Q5497489","male"
"http://www.wikidata.org/entity/Q5517292","male"
"http://www.wikidata.org/entity/Q5535682","male"
"http://www.wikidata.org/entity/Q5538263","male"
"http://www.wikidata.org/entity/Q5538976","male"
"http://www.wikidata.org/entity/Q5539472","male"
"http://www.wikidata.org/entity/Q5540480","male"
"http://www.wikidata.org/entity/Q5542664","male"
"http://www.wikidata.org/entity/Q5544256","male"
"http://www.wikidata.org/entity/Q5545340","male"
"http://www.wikidata.org/entity/Q5550226","male"
"http://www.wikidata.org/entity/Q5564772","male"
"http://www.wikidata.org/entity/Q5565365","male"
"http://www.wikidata.org/entity/Q5579015","male"
"http://www.wikidata.org/entity/Q5620974","male"
"http://www.wikidata.org/entity/Q5622439","male"
"http://www.wikidata.org/entity/Q5622550","male"
"http://www.wikidata.org/entity/Q5622700","male"
"http://www.wikidata.org/entity/Q5624550","male"
"http://www.wikidata.org/entity/Q5662347","male"
"http://www.wikidata.org/entity/Q5722045","male"
"http://www.wikidata.org/entity/Q5724381","male"
"http://www.wikidata.org/entity/Q5729304","male"
"http://www.wikidata.org/entity/Q5729856","male"
"http://www.wikidata.org/entity/Q5730446","male"
"http://www.wikidata.org/entity/Q5783104","male"
"http://www.wikidata.org/entity/Q5865295","male"
"http://www.wikidata.org/entity/Q5910691","male"
"http://www.wikidata.org/entity/Q5920872","male"
"http://www.wikidata.org/entity/Q5992867","male"
"http://www.wikidata.org/entity/Q6078751","male"
"http://www.wikidata.org/entity/Q6093577","male"
"http://www.wikidata.org/entity/Q6113879","male"
"http://www.wikidata.org/entity/Q6119601","male"
"http://www.wikidata.org/entity/Q6129357","male"
"http://www.wikidata.org/entity/Q6134276","male"
"http://www.wikidata.org/entity/Q6139167","male"
"http://www.wikidata.org/entity/Q6139671","male"
"http://www.wikidata.org/entity/Q6140645","male"
"http://www.wikidata.org/entity/Q6160514","male"
"http://www.wikidata.org/entity/Q6170597","male"
"http://www.wikidata.org/entity/Q6219101","male"
"http://www.wikidata.org/entity/Q6229503","male"
"http://www.wikidata.org/entity/Q6241560","male"
"http://www.wikidata.org/entity/Q6251417","male"
"http://www.wikidata.org/entity/Q6253035","male"
"http://www.wikidata.org/entity/Q6263750","male"
"http://www.wikidata.org/entity/Q6287092","male"
"http://www.wikidata.org/entity/Q6291159","male"
"http://www.wikidata.org/entity/Q6390606","male"
"http://www.wikidata.org/entity/Q6453201","male"
"http://www.wikidata.org/entity/Q6514618","male"
"http://www.wikidata.org/entity/Q6525174","male"
"http://www.wikidata.org/entity/Q6666495","male"
"http://www.wikidata.org/entity/Q6785046","male"
"http://www.wikidata.org/entity/Q6836710","male"
"http://www.wikidata.org/entity/Q6958929","male"
"http://www.wikidata.org/entity/Q7150379","male"
"http://www.wikidata.org/entity/Q7152029","male"
"http://www.wikidata.org/entity/Q7174800","male"
"http://www.wikidata.org/entity/Q7176340","male"
"http://www.wikidata.org/entity/Q7191977","male"
"http://www.wikidata.org/entity/Q7298685","male"
"http://www.wikidata.org/entity/Q7313425","male"
"http://www.wikidata.org/entity/Q5045053","female"
"http://www.wikidata.org/entity/Q5171169","female"
"http://www.wikidata.org/entity/Q5298640","female"
"http://www.wikidata.org/entity/Q5446751","female"
"http://www.wikidata.org/entity/Q5703123","female"
"http://www.wikidata.org/entity/Q5921354","female"
"http://www.wikidata.org/entity/Q5968073","female"
"http://www.wikidata.org/entity/Q6297552","female"
"http://www.wikidata.org/entity/Q6297642","female"
"http://www.wikidata.org/entity/Q6681389","female"
"http://www.wikidata.org/entity/Q6778302","female"
"http://www.wikidata.org/entity/Q6896614","female"
"http://www.wikidata.org/entity/Q6990000","female"
"http://www.wikidata.org/entity/Q7160630","female"
"http://www.wikidata.org/entity/Q721704","male"
"http://www.wikidata.org/entity/Q722092","male"
"http://www.wikidata.org/entity/Q722912","male"
"http://www.wikidata.org/entity/Q725390","male"
"http://www.wikidata.org/entity/Q726169","male"
"http://www.wikidata.org/entity/Q732526","male"
"http://www.wikidata.org/entity/Q744442","male"
"http://www.wikidata.org/entity/Q762544","male"
"http://www.wikidata.org/entity/Q765465","male"
"http://www.wikidata.org/entity/Q766362","male"
"http://www.wikidata.org/entity/Q767017","male"
"http://www.wikidata.org/entity/Q774781","male"
"http://www.wikidata.org/entity/Q776171","male"
"http://www.wikidata.org/entity/Q809491","male"
"http://www.wikidata.org/entity/Q825177","male"
"http://www.wikidata.org/entity/Q825461","male"
"http://www.wikidata.org/entity/Q834313","male"
"http://www.wikidata.org/entity/Q864059","male"
"http://www.wikidata.org/entity/Q864279","male"
"http://www.wikidata.org/entity/Q870357","male"
"http://www.wikidata.org/entity/Q871427","male"
"http://www.wikidata.org/entity/Q872778","male"
"http://www.wikidata.org/entity/Q877735","male"
"http://www.wikidata.org/entity/Q878433","male"
"http://www.wikidata.org/entity/Q878600","male"
"http://www.wikidata.org/entity/Q882599","male"
"http://www.wikidata.org/entity/Q884197","male"
"http://www.wikidata.org/entity/Q897552","male"
"http://www.wikidata.org/entity/Q910885","male"
"http://www.wikidata.org/entity/Q927871","male"
"http://www.wikidata.org/entity/Q932263","male"
"http://www.wikidata.org/entity/Q935676","male"
"http://www.wikidata.org/entity/Q937096","male"
"http://www.wikidata.org/entity/Q939537","male"
"http://www.wikidata.org/entity/Q941569","male"
"http://www.wikidata.org/entity/Q942766","male"
"http://www.wikidata.org/entity/Q944948","male"
"http://www.wikidata.org/entity/Q950362","male"
"http://www.wikidata.org/entity/Q951884","male"
"http://www.wikidata.org/entity/Q955520","male"
"http://www.wikidata.org/entity/Q957255","male"
"http://www.wikidata.org/entity/Q958293","male"
"http://www.wikidata.org/entity/Q959688","male"
"http://www.wikidata.org/entity/Q960277","male"
"http://www.wikidata.org/entity/Q962308","male"
"http://www.wikidata.org/entity/Q964608","male"
"http://www.wikidata.org/entity/Q964683","male"
"http://www.wikidata.org/entity/Q965929","male"
"http://www.wikidata.org/entity/Q966180","male"
"http://www.wikidata.org/entity/Q968357","male"
"http://www.wikidata.org/entity/Q970999","male"
"http://www.wikidata.org/entity/Q979344","male"
"http://www.wikidata.org/entity/Q982739","male"
