"item","detail"
"http://www.wikidata.org/entity/Q7350670","1939-12-30T00:00:00Z"
"http://www.wikidata.org/entity/Q15428444","1811-05-09T00:00:00Z"
"http://www.wikidata.org/entity/Q7793956","1803-01-02T00:00:00Z"
"http://www.wikidata.org/entity/Q15452027","1946-01-14T00:00:00Z"
"http://www.wikidata.org/entity/Q15461045","1944-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16106789","1944-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15492697","1670-10-21T00:00:00Z"
"http://www.wikidata.org/entity/Q11978054","1938-11-13T00:00:00Z"
"http://www.wikidata.org/entity/Q12409499","1937-11-15T00:00:00Z"
"http://www.wikidata.org/entity/Q16263849","1941-02-21T00:00:00Z"
"http://www.wikidata.org/entity/Q9153216","1932-08-13T00:00:00Z"
"http://www.wikidata.org/entity/Q15488944","1937-11-21T00:00:00Z"
"http://www.wikidata.org/entity/Q7709612","1793-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7795358","1792-07-12T00:00:00Z"
"http://www.wikidata.org/entity/Q13560766","1933-02-04T00:00:00Z"
"http://www.wikidata.org/entity/Q7382874","1926-01-24T00:00:00Z"
"http://www.wikidata.org/entity/Q16065463","1798-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16947611","1934-09-02T00:00:00Z"
"http://www.wikidata.org/entity/Q7341977","1923-11-19T00:00:00Z"
"http://www.wikidata.org/entity/Q6990000","1922-07-10T00:00:00Z"
"http://www.wikidata.org/entity/Q15273611","1928-12-02T00:00:00Z"
"http://www.wikidata.org/entity/Q13560726","1926-09-25T00:00:00Z"
"http://www.wikidata.org/entity/Q15429571","1926-11-01T00:00:00Z"
"http://www.wikidata.org/entity/Q8018388","1645-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15516987","1924-04-13T00:00:00Z"
"http://www.wikidata.org/entity/Q16065868","1788-02-13T00:00:00Z"
"http://www.wikidata.org/entity/Q15442242","1923-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11213413","1918-05-04T00:00:00Z"
"http://www.wikidata.org/entity/Q7377582","1914-04-05T00:00:00Z"
"http://www.wikidata.org/entity/Q11213413","1918-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q8025412","1914-06-14T00:00:00Z"
"http://www.wikidata.org/entity/Q7944101","1913-11-06T00:00:00Z"
"http://www.wikidata.org/entity/Q16019775","1920-09-10T00:00:00Z"
"http://www.wikidata.org/entity/Q13560738","1916-08-10T00:00:00Z"
"http://www.wikidata.org/entity/Q13560719","1916-04-30T00:00:00Z"
"http://www.wikidata.org/entity/Q7820472","1908-04-10T00:00:00Z"
"http://www.wikidata.org/entity/Q12130236","1912-03-15T00:00:00Z"
"http://www.wikidata.org/entity/Q8020693","1771-08-06T00:00:00Z"
"http://www.wikidata.org/entity/Q7878924","1907-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7298685","1905-05-05T00:00:00Z"
"http://www.wikidata.org/entity/Q8016422","1769-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7174800","1904-02-22T00:00:00Z"
"http://www.wikidata.org/entity/Q15514042","1911-08-10T00:00:00Z"
"http://www.wikidata.org/entity/Q7150379","1903-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7344283","1903-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15454782","1908-09-27T00:00:00Z"
"http://www.wikidata.org/entity/Q16013613","1907-06-13T00:00:00Z"
"http://www.wikidata.org/entity/Q7317496","1897-08-10T00:00:00Z"
"http://www.wikidata.org/entity/Q14499915","1632-05-13T00:00:00Z"
"http://www.wikidata.org/entity/Q7910711","1897-06-23T00:00:00Z"
"http://www.wikidata.org/entity/Q15432690","1632-07-25T00:00:00Z"
"http://www.wikidata.org/entity/Q8016701","1760-03-04T00:00:00Z"
"http://www.wikidata.org/entity/Q7160630","1895-05-02T00:00:00Z"
"http://www.wikidata.org/entity/Q15452884","1766-10-19T00:00:00Z"
"http://www.wikidata.org/entity/Q16012445","1900-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11479178","1894-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15997645","1895-09-08T00:00:00Z"
"http://www.wikidata.org/entity/Q16859163","1759-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7965235","1884-10-25T00:00:00Z"
"http://www.wikidata.org/entity/Q8006729","1884-03-28T00:00:00Z"
"http://www.wikidata.org/entity/Q16005952","1891-10-03T00:00:00Z"
"http://www.wikidata.org/entity/Q11728002","1749-07-26T00:00:00Z"
"http://www.wikidata.org/entity/Q7152029","1880-10-08T00:00:00Z"
"http://www.wikidata.org/entity/Q16004117","1889-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15063118","1751-12-16T00:00:00Z"
"http://www.wikidata.org/entity/Q16058601","1478-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16004117","1884-02-12T00:00:00Z"
"http://www.wikidata.org/entity/Q11977348","1740-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7846873","1871-12-01T00:00:00Z"
"http://www.wikidata.org/entity/Q8014430","1869-03-28T00:00:00Z"
"http://www.wikidata.org/entity/Q16857264","1740-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q8200777","1726-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15431268","1460-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17116018","1733-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7191977","1720-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q8010564","1855-01-19T00:00:00Z"
"http://www.wikidata.org/entity/Q12061930","1855-08-05T00:00:00Z"
"http://www.wikidata.org/entity/Q13552833","1856-04-15T00:00:00Z"
"http://www.wikidata.org/entity/Q7313425","1570-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q51093974","1883-05-27T00:00:00Z"
"http://www.wikidata.org/entity/Q50298567","1882-04-02T00:00:00Z"
"http://www.wikidata.org/entity/Q37884391","1596-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q63014422","1892-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q79676634","1907-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q60985042","1888-07-18T00:00:00Z"
"http://www.wikidata.org/entity/Q43133995","1870-07-18T00:00:00Z"
"http://www.wikidata.org/entity/Q81570254","1908-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q75811510","1902-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q41434972","1867-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q50116452","1874-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52150598","1875-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q39480344","1725-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q35829017","1853-06-28T00:00:00Z"
"http://www.wikidata.org/entity/Q52150472","1869-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q62571293","1877-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q49765070","1864-05-24T00:00:00Z"
"http://www.wikidata.org/entity/Q31407207","1845-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q49877762","1861-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q62091768","1736-10-01T00:00:00Z"
"http://www.wikidata.org/entity/Q59645480","1870-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q59645480","1869-12-28T00:00:00Z"
"http://www.wikidata.org/entity/Q84712822","1889-10-08T00:00:00Z"
"http://www.wikidata.org/entity/Q56512511","1725-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q63786061","1866-10-25T00:00:00Z"
"http://www.wikidata.org/entity/Q5589","1869-12-31T00:00:00Z"
"http://www.wikidata.org/entity/Q52148429","1848-03-21T00:00:00Z"
"http://www.wikidata.org/entity/Q51527555","1564-10-02T00:00:00Z"
"http://www.wikidata.org/entity/Q57758195","1833-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q56869802","1973-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q56869802","1974-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q296","1840-11-14T00:00:00Z"
"http://www.wikidata.org/entity/Q52149783","1822-09-22T00:00:00Z"
"http://www.wikidata.org/entity/Q692","1564-04-01T00:00:00Z"
"http://www.wikidata.org/entity/Q39516299","1940-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q42141165","1806-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q55217723","1953-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q51952075","1677-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q75264435","1831-11-11T00:00:00Z"
"http://www.wikidata.org/entity/Q52051292","1672-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q50134949","1805-10-13T00:00:00Z"
"http://www.wikidata.org/entity/Q38249010","1927-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q42405568","1930-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q55218725","1940-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q51555502","1800-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q51105578","1796-12-02T00:00:00Z"
"http://www.wikidata.org/entity/Q52149476","1797-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q60371283","1941-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q41634627","1922-04-08T00:00:00Z"
"http://www.wikidata.org/entity/Q66034515","1943-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52231962","1792-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q55681233","1930-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q62025541","1935-10-18T00:00:00Z"
"http://www.wikidata.org/entity/Q43129882","1916-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q51555502","1788-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q55218078","1926-04-12T00:00:00Z"
"http://www.wikidata.org/entity/Q42291842","1912-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q53508305","1650-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q55219270","1923-02-15T00:00:00Z"
"http://www.wikidata.org/entity/Q52149448","1783-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52157367","1919-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52157365","1919-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q47511956","1913-02-04T00:00:00Z"
"http://www.wikidata.org/entity/Q38085383","1764-07-24T00:00:00Z"
"http://www.wikidata.org/entity/Q59850609","1782-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q56033487","1914-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q59850609","1781-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q55503359","1776-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52157189","1908-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q42086776","1897-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q47791894","1901-09-02T00:00:00Z"
"http://www.wikidata.org/entity/Q36528424","1753-05-12T00:00:00Z"
"http://www.wikidata.org/entity/Q41732933","1894-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q56033445","1908-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q44002197","1896-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q50821447","1902-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q42356902","1485-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q63216853","1913-09-14T00:00:00Z"
"http://www.wikidata.org/entity/Q50394974","1765-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q43139958","1892-10-14T00:00:00Z"
"http://www.wikidata.org/entity/Q56033435","1904-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q42403972","1890-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q56033488","1903-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q49363075","1896-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q47868857","1894-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q37850733","1746-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q63965401","1907-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q78510424","1921-03-31T00:00:00Z"
"http://www.wikidata.org/entity/Q64096463","1907-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q41577083","http://www.wikidata.org/.well-known/genid/c51fb175fe11cc656d2c8ca3f61ef2be"
"http://www.wikidata.org/entity/Q38720000","1745-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q64666592","1906-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52156779","1893-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q47545422","1751-08-29T00:00:00Z"
"http://www.wikidata.org/entity/Q38037516","1603-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q75991321","1912-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q52147532","1888-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q39264749","1738-12-23T00:00:00Z"
"http://www.wikidata.org/entity/Q36873552","1600-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q73820868","1907-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15453235","1710-03-09T00:00:00Z"
"http://www.wikidata.org/entity/Q15512664","1844-01-18T00:00:00Z"
"http://www.wikidata.org/entity/Q18516800","1574-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508225","1709-01-04T00:00:00Z"
"http://www.wikidata.org/entity/Q18810722","1842-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508744","1837-09-11T00:00:00Z"
"http://www.wikidata.org/entity/Q15407360","1695-09-04T00:00:00Z"
"http://www.wikidata.org/entity/Q16204565","1968-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16833442","1695-05-22T00:00:00Z"
"http://www.wikidata.org/entity/Q20005821","1969-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16590538","1557-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19630956","1827-02-11T00:00:00Z"
"http://www.wikidata.org/entity/Q15441839","1959-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16192673","1958-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15502549","1957-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18152431","1549-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19964356","1821-12-19T00:00:00Z"
"http://www.wikidata.org/entity/Q18507739","1820-01-21T00:00:00Z"
"http://www.wikidata.org/entity/Q18507690","1818-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15459229","1944-11-18T00:00:00Z"
"http://www.wikidata.org/entity/Q18686472","1948-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16732679","1944-05-27T00:00:00Z"
"http://www.wikidata.org/entity/Q19286506","1944-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15432022","1937-03-31T00:00:00Z"
"http://www.wikidata.org/entity/Q19802867","1804-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19514114","1530-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18619037","1932-12-29T00:00:00Z"
"http://www.wikidata.org/entity/Q19644275","1930-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16323019","1926-09-26T00:00:00Z"
"http://www.wikidata.org/entity/Q13403262","1923-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16736179","1790-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19514114","1520-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16859616","1653-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18608672","1925-09-15T00:00:00Z"
"http://www.wikidata.org/entity/Q19921257","1926-10-24T00:00:00Z"
"http://www.wikidata.org/entity/Q18508350","1788-06-24T00:00:00Z"
"http://www.wikidata.org/entity/Q19961560","1788-07-31T00:00:00Z"
"http://www.wikidata.org/entity/Q11985969","1914-06-18T00:00:00Z"
"http://www.wikidata.org/entity/Q16016249","1917-08-17T00:00:00Z"
"http://www.wikidata.org/entity/Q16012119","1917-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11557582","1909-04-05T00:00:00Z"
"http://www.wikidata.org/entity/Q19921545","1780-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18353499","1914-04-15T00:00:00Z"
"http://www.wikidata.org/entity/Q18345966","1913-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16012119","1910-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16015153","1909-06-23T00:00:00Z"
"http://www.wikidata.org/entity/Q12025493","1904-11-24T00:00:00Z"
"http://www.wikidata.org/entity/Q12025493","1904-11-22T00:00:00Z"
"http://www.wikidata.org/entity/Q18345966","1910-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16015551","1907-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18719248","1908-08-03T00:00:00Z"
"http://www.wikidata.org/entity/Q18642739","1770-02-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18507929","1633-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16009267","1902-05-19T00:00:00Z"
"http://www.wikidata.org/entity/Q19753841","1905-10-03T00:00:00Z"
"http://www.wikidata.org/entity/Q15995749","1901-03-10T00:00:00Z"
"http://www.wikidata.org/entity/Q19868043","1904-05-30T00:00:00Z"
"http://www.wikidata.org/entity/Q13476286","1898-02-11T00:00:00Z"
"http://www.wikidata.org/entity/Q18155785","1763-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18533407","1897-09-10T00:00:00Z"
"http://www.wikidata.org/entity/Q16009741","1894-06-14T00:00:00Z"
"http://www.wikidata.org/entity/Q18516670","1624-09-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18663434","1895-10-28T00:00:00Z"
"http://www.wikidata.org/entity/Q18221452","1894-09-11T00:00:00Z"
"http://www.wikidata.org/entity/Q15407081","1755-02-21T00:00:00Z"
"http://www.wikidata.org/entity/Q12026502","1751-09-21T00:00:00Z"
"http://www.wikidata.org/entity/Q12026502","1751-09-20T00:00:00Z"
"http://www.wikidata.org/entity/Q17352432","1620-01-25T00:00:00Z"
"http://www.wikidata.org/entity/Q16857809","1755-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18511827","1620-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15435577","1616-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19958801","1891-03-03T00:00:00Z"
"http://www.wikidata.org/entity/Q17421886","1888-09-02T00:00:00Z"
"http://www.wikidata.org/entity/Q16859206","1752-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508007","1752-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17388768","1886-09-19T00:00:00Z"
"http://www.wikidata.org/entity/Q19569560","1480-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16853684","1748-11-06T00:00:00Z"
"http://www.wikidata.org/entity/Q15407145","1883-03-10T00:00:00Z"
"http://www.wikidata.org/entity/Q18508505","1748-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16857261","1746-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508505","1744-08-15T00:00:00Z"
"http://www.wikidata.org/entity/Q18511904","1742-08-19T00:00:00Z"
"http://www.wikidata.org/entity/Q18133192","1878-04-06T00:00:00Z"
"http://www.wikidata.org/entity/Q18123317","1742-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q14541540","1737-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17640367","1466-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18217672","1466-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16197627","1599-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11087095","1592-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q13425343","1865-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18636937","1869-12-30T00:00:00Z"
"http://www.wikidata.org/entity/Q15429758","1590-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17088212","1861-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16025272","1855-09-29T00:00:00Z"
"http://www.wikidata.org/entity/Q17423848","1721-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18526619","1857-05-12T00:00:00Z"
"http://www.wikidata.org/entity/Q19569738","1722-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18217672","1446-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q12070632","1711-12-24T00:00:00Z"
"http://www.wikidata.org/entity/Q19667379","1820-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19802650","1941-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19748568","1918-03-08T00:00:00Z"
"http://www.wikidata.org/entity/Q19802554","1916-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q20054825","1642-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19787602","1900-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19799296","1894-12-10T00:00:00Z"
"http://www.wikidata.org/entity/Q19678062","1758-03-03T00:00:00Z"
"http://www.wikidata.org/entity/Q20054852","1740-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19802392","1874-09-11T00:00:00Z"
"http://www.wikidata.org/entity/Q8007525","1833-10-07T00:00:00Z"
"http://www.wikidata.org/entity/Q15438476","1838-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16582310","1430-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17451833","1566-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q8013496","1828-06-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7794913","1823-11-12T00:00:00Z"
"http://www.wikidata.org/entity/Q8023886","1821-08-18T00:00:00Z"
"http://www.wikidata.org/entity/Q7608580","1818-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11906259","1956-11-27T00:00:00Z"
"http://www.wikidata.org/entity/Q18753463","1824-12-16T00:00:00Z"
"http://www.wikidata.org/entity/Q7456636","1810-11-28T00:00:00Z"
"http://www.wikidata.org/entity/Q19295975","1550-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15450342","1951-01-12T00:00:00Z"
"http://www.wikidata.org/entity/Q13365688","1948-01-24T00:00:00Z"
"http://www.wikidata.org/entity/Q7647713","1942-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508415","1812-11-30T00:00:00Z"
"http://www.wikidata.org/entity/Q11373712","1941-09-13T00:00:00Z"
"http://www.wikidata.org/entity/Q18508068","1812-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18648904","1947-08-17T00:00:00Z"
"http://www.wikidata.org/entity/Q8020205","1801-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16854106","1537-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18564550","1946-03-08T00:00:00Z"
"http://www.wikidata.org/entity/Q7792630","1663-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19274154","1946-04-17T00:00:00Z"
"http://www.wikidata.org/entity/Q14917544","1942-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q12044185","1937-02-19T00:00:00Z"
"http://www.wikidata.org/entity/Q12037834","1933-08-03T00:00:00Z"
"http://www.wikidata.org/entity/Q8019909","1791-08-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17486009","1800-10-30T00:00:00Z"
"http://www.wikidata.org/entity/Q17276696","1798-04-30T00:00:00Z"
"http://www.wikidata.org/entity/Q17276696","1798-04-12T00:00:00Z"
"http://www.wikidata.org/entity/Q7970371","1924-02-16T00:00:00Z"
"http://www.wikidata.org/entity/Q12061817","1792-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q19569694","1527-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508472","1796-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15456755","1929-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q12028389","1924-10-18T00:00:00Z"
"http://www.wikidata.org/entity/Q11379945","1922-11-14T00:00:00Z"
"http://www.wikidata.org/entity/Q7782284","1919-04-07T00:00:00Z"
"http://www.wikidata.org/entity/Q15429123","1790-01-02T00:00:00Z"
"http://www.wikidata.org/entity/Q9697339","1920-06-21T00:00:00Z"
"http://www.wikidata.org/entity/Q7794639","1782-02-24T00:00:00Z"
"http://www.wikidata.org/entity/Q18672531","1790-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11725191","1918-11-12T00:00:00Z"
"http://www.wikidata.org/entity/Q7920743","1915-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16016476","1922-02-08T00:00:00Z"
"http://www.wikidata.org/entity/Q8009345","1912-12-24T00:00:00Z"
"http://www.wikidata.org/entity/Q17299980","1785-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7979254","1911-05-18T00:00:00Z"
"http://www.wikidata.org/entity/Q17446201","1918-11-21T00:00:00Z"
"http://www.wikidata.org/entity/Q12068855","1776-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7620670","1906-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q11612155","1908-06-07T00:00:00Z"
"http://www.wikidata.org/entity/Q15735037","1909-04-19T00:00:00Z"
"http://www.wikidata.org/entity/Q12056662","1632-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q16931050","1772-05-01T00:00:00Z"
"http://www.wikidata.org/entity/Q17403677","1908-02-22T00:00:00Z"
"http://www.wikidata.org/entity/Q17984948","1772-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q7920770","1895-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15458490","1902-04-26T00:00:00Z"
"http://www.wikidata.org/entity/Q15401455","1628-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15511967","1900-04-07T00:00:00Z"
"http://www.wikidata.org/entity/Q19666955","1904-01-26T00:00:00Z"
"http://www.wikidata.org/entity/Q12053067","1759-03-19T00:00:00Z"
"http://www.wikidata.org/entity/Q7812878","1889-07-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15997571","1897-06-19T00:00:00Z"
"http://www.wikidata.org/entity/Q15844755","1489-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508148","1491-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18508195","1763-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q9354883","1889-04-12T00:00:00Z"
"http://www.wikidata.org/entity/Q16859152","1758-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q13533356","1889-01-10T00:00:00Z"
"http://www.wikidata.org/entity/Q16858216","1755-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15488794","1889-06-01T00:00:00Z"
"http://www.wikidata.org/entity/Q14912669","1751-09-15T00:00:00Z"
"http://www.wikidata.org/entity/Q13604451","1749-06-30T00:00:00Z"
"http://www.wikidata.org/entity/Q7518780","1606-12-03T00:00:00Z"
"http://www.wikidata.org/entity/Q12055258","1610-01-21T00:00:00Z"
"http://www.wikidata.org/entity/Q18511883","1752-01-07T00:00:00Z"
"http://www.wikidata.org/entity/Q16858111","1750-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q15492544","1883-12-22T00:00:00Z"
"http://www.wikidata.org/entity/Q16857659","1748-10-09T00:00:00Z"
"http://www.wikidata.org/entity/Q12072573","1740-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18530967","http://www.wikidata.org/.well-known/genid/f8eeddafd679e0b64ff83a9dc58822ec"
"http://www.wikidata.org/entity/Q18507942","1882-04-18T00:00:00Z"
"http://www.wikidata.org/entity/Q18238861","1882-01-01T00:00:00Z"
"http://www.wikidata.org/entity/Q18559815","1743-01-01T00:00:00Z"
